,text_no_tag,polarity,SO_PMI_score,SO_PMI_scaled,SO_PMI_sentiment
1509493,i am layn here talkn to maddi and waitn for panda to call me . y does maddi ignore me on the phone ? o  jack - rabbit,1,12.545285618855193,-0.5281366917441979,0
892818,@USER i have converted so  many fashionista friends to dujour in the last week . i am single handedly being your rep over here haha,1,21.818034734441316,-0.20820172212574495,0
711902,"@USER i was messin with huitter . com and there was an exclude list , so i put everyone in the exclude list and some how it did not work",0,23.696012503902942,-0.143406400573593,0
1338181,"@USER i am sitting at the harvard graduation ceremonies , hearing ( for the 5 0 th time ) that obama went here . help me",1,22.316173684394855,-0.1910145786117171,0
302412,@USER looking for the dick cheney article and do not see it .,0,12.203210540097903,-0.5399392088365118,0
1098010,watching talentadong pinoy . i am fascinated of what other filipinos can do .,1,7.67214832626353,-0.6962731324283602,0
942763,@USER .  you need better it people,1,3.5407172998126546,-0.8388186972281844,0
1227928,"@USER matthew sees your pic on tweet deck and says "" that ' s salina , and that ' s salina . ",1,15.62783641646942,-0.42178033685000993,0
256322,is back in charleston and has a horibble headache,0,5.139556015753902,-0.7836544293683247,0
930333,"@USER you did great tonight like always ! hope the ribs are holding up , you make it look so easy ! keep it up",1,29.359729678521656,0.05200718816929739,1
390942,lynneebee @ i had a mean mom that never let me go to concerts so i missed all the great 8 0 s bands in their prime ! ,0,26.79954707419439,-0.036326048665112576,0
568903,"@USER i like the brown and highlights , though . i guess i am just picturing , like , carrot top when he says ginger .",0,20.649335550454833,-0.24852501064148214,0
1303073,come my lady . come come my lady . your my butterfly sugar baby .,1,11.314802653282506,-0.5705916881319264,0
176273,@USER ha  !  yo u hve me in tears . !  its all @USER fault he said u cancelled so i thought . ,0,21.32594757818674,-0.2251800623594209,0
1588207,@USER thanks dear i was searching for think link ! i knew it was a hoax but i wanted that link to confirm it merci ! ,1,18.85052094917734,-0.31058898839340987,0
1081852,bride wars is such a cute movie i love it !,1,10.81911156954145,-0.5876943736289673,0
1337044,@USER i just want u outta my way bitch . ,1,12.809015710502708,-0.519037288988127,0
265973,been sitting on this damn chair since ,0,7.272486242384723,-0.7100625572331885,0
12702,waiting  days difference  call .  and i have no voice . just great .,0,9.891740756337104,-0.6196911794574422,0
638776,so irritated . you are probably irritated with me now . then i will have no body .,0,6.291656989373001,-0.7439038240842177,0
848423,@USER not bad ! good to know,1,0.038116209705483683,-0.9596679253675964,0
1023960,@USER looks like you have kind of figured it out well enough !,1,13.082547739849124,-0.5095996928224413,0
459799,@USER you are ! please believe me,0,6.141560768240489,-0.7490825504089879,0
1570366,"@USER yes , you heard me right .",1,5.136909985496737,-0.783745724581792,0
1489525,@USER @URL - cool i love u mitchel ! ,1,11.21771301144824,-0.5739415438460534,0
157076,@USER it ' s no nice . i ' d go for the orange one too . so funky . but i wouldnt mind the black one either . so classic . i want ,0,21.73176167147508,-0.21117837656068472,0
723084,@USER i hate the no bonuses the most,0,1.8773171692229917,-0.8962105088268632,0
1066834,@USER lmao .  i do not have any plastic money .  unless they let me use my victoria ' s secret card .,1,14.774735531852862,-0.4512146289028929,0
1433288,tomorrow you all excuse me .  this is because i am drunk .  see you tomorrow .  i will be on my fluffy bed nighty night everyone,1,33.57364747922858,0.19739877018435892,1
480408,@USER oh no ! that ' s terrible,0,1.7440299470306466,-0.9008092791430965,0
681970,im nt by a cpu @USER,0,4.489952187406162,-0.8060675215911189,0
1508722,"@USER lol thankz , and yes he is .",1,9.518754785457865,-0.6325602060830823,0
745719,@USER gotta be allergies i have them too,0,5.343053072022724,-0.7766332295382359,0
387650,diggin ' this guy right now . was looking forward to seeing him at  club in dc but it was canceled @URL,0,15.936973304058816,-0.411114276601209,0
596877,is sorry for her bad english . ,0,0.9232861093659928,-0.929127165402567,0
1380985,"@USER i write everything i prefer writing novels , though . i have one that will be published this summer . what do you write ?",1,21.748533727074996,-0.210599695197487,0
1437035,@USER thanks . only two cosmos & one glass of wine . home now .,1,16.910205398544804,-0.37753513230432423,0
1552803,blueberries taste so good and so good for you and the dogs @URL,1,6.318079300805099,-0.7429921827467993,0
1076607,@USER i follow already,1,4.285262777874867,-0.8131298608395237,0
1138451,the texas rangers beat oakland athletics  -  !  i am a proud rangers fan ! ,1,12.988779086854162,-0.5128349654231721,0
803808,"@USER face it afiqah , she ' s never gonna reply . dia sombong . hahha",1,14.00037999853264,-0.47793199297028316,0
1123033,.  and when they need a rock band for a gig they draft in motley crue,1,10.982279872241309,-0.5820646250704489,0
901837,@USER baking win ! thanks for that !,1,7.240068053793884,-0.7111810725788115,0
1173619,home now . time to revise .  yay .,1,12.5480545442024,-0.5280411563171319,0
249635,"@USER an excellent weekend , only let down by the fact that work beckons tomorrow , for i and my good lady",0,20.561317628133445,-0.2515618674519873,0
574996,@USER no  they can not leave yet ! it ' s so soon ! colby ' s wedding should be mucho fun . i can only imagine !,0,15.186003664190379,-0.43702476397887846,0
1339172,@USER haha do not worry we have all done that . especially me . !  ok xx,1,11.894221256880805,-0.5506001763345245,0
1244474,revelling in not having to be quiet,1,4.649905891462777,-0.8005486853959614,0
1363187,@USER one of the best you will ever hear ! charley baker of the hoboken bakers !,1,14.151685726227665,-0.47271153539186783,0
592565,"still feeling the wrath of the beer from last night .  *pouts* the animals need help , please visit peta . com to take ation now",0,27.69289203310081,-0.005503227005232314,0
1413539,weekend ! laundry and world of warcraft !,1,10.288021143234895,-0.606018432361392,0
921052,happy mother ' s day to you all mommies .  spending the day with mine,1,18.417223279902206,-0.32553893203226825,0
1041448,@USER is that your phone ringing tim ?,1,4.526319831577039,-0.8048127393266719,0
69489,"is ready to go home , my eyes hurt",0,7.906645450387401,-0.6881823462605254,0
92338,"watching celebrity apprentice , and upset i now know won before watching the end of the show ! good news is : i am happy with the results ! ",0,24.454767491234836,-0.11722729761351747,0
1206416,can not wait to meet him ! ,1,8.028630417272876,-0.683973534376592,0
788388,@USER @USER @USER i am so unbeliveably jealous of you all . i want to go ,0,7.206548140892731,-0.7123376003983357,0
1142048,whatcha girls talkin ' about  ?,1,5.876246548526053,-0.7582366098756681,0
620161,"@USER north where north .  north of scotland is beautiful .  sometimes the weather is nasty tho  , need waterproofs",0,11.11960439982837,-0.5773265567787502,0
979612,@USER who  ho  ! what ' s my prize ? you do the dishes ? sounds good to me !,1,9.605842994045524,-0.6295554269155121,0
1294620,"just after a lovely lunch , thanks to my amazing mum",1,14.464492753734344,-0.4619188453714324,0
1204600,and the countdown begins !  days .,1,5.401788568930938,-0.7746066957471653,0
1376601,everyone needs to see the hangover immediately ! ,1,12.821634174461916,-0.5186019177909664,0
1575166,playing foosball with a slice of pizza . its not going too good for me . ive already lost an eye to a piece of peperoni .,1,20.00137825203117,-0.27088129312051334,0
238125,@USER oh .  except when i have to refuel from drums .  that sucks,0,4.729904737660533,-0.7977885084399419,0
776586,ugh ! my hair looks like a hideous sunset totally dying it again tomorrow . ,0,15.460433158259367,-0.4275562028485238,0
829968,hmm  .  . ily my skittlehead makes me smile all the time x x,1,16.197024630367494,-0.40214180121718734,0
1108613,"@USER heading to the movies to see "" drag me to hell . """,1,9.389799823337874,-0.6370095016882724,0
1471854,@USER going running later today ! make it the greatest run ever !,1,16.679373046694195,-0.385499473898787,0
416826,@USER he ' s a gelding,0,1.2263406570632758,-0.9186709623605487,0
224491,i have a fever again . i have got on two pairs of pants and a t - shirt and my sai jacket again . ugh . go away ! seriously . i am sick of this .,0,16.87480908753615,-0.37875640094278273,0
63015,@USER that does not sound good . ,0,3.7112473068512792,-0.8329349499229508,0
1138996,twitpic better work .  i am almost done !  just need a tad bit of help from my mom on the sewing machine @URL,1,19.47551078618519,-0.2890251455650892,0
1055790,@USER ah but it ' s almost summer and there are some rose ' s i do like . bought this beringer b / c of the  coupon . that ' ll teach me,1,27.603280211906338,-0.00859507764563383,0
1173296,so  sore todday ! dang valley fair,1,5.844021212864604,-0.7593484712726792,0
1550955,@USER girl !  you deserve a peter facinelli ' s autographed pic .  at least !,1,13.287135113769892,-0.5025408740790721,0
63823,i just lifted 2 0 0 lbs of carpet up a flight of starirs .  my back hurts,0,18.853707618829446,-0.3104790396559187,0
916833,good morning finally a day of sunshine for my summer hol ! away to watch the footie in the sun x,1,31.57638228133098,0.12848770913394114,1
1002597,@USER ahh i do not know just school  and all  . and i refresh pages when i am bored too . tweets are entertaining,1,10.819725386484645,-0.5876731952812491,0
1059681,i bought a tee - shirt this evening . all you need is rock,1,13.205926761009632,-0.5053427822887364,0
74052,@USER but it ' s so frustrating to have them trimmed ! i have waited for so long for my hair to grow longer . and now it is long .,0,13.512027230618706,-0.4947814866876332,0
369356,@USER .  i find it really unfortunate that you are not following me .  considering you were the first person i ever followed .,0,15.824018774055617,-0.4150115139441344,0
537748,"@USER joe was feeling sick , coming down with something .  again ! i was really tired and really regret not going now i feel worse !",0,15.126036722492014,-0.43909378595189075,0
672971,"dam . drunk , bout to hop on this bike . someone come get me",0,16.853549207431772,-0.37948992441144347,0
1393045,@USER hey the england weather its back are you guna do some more untouchable today ? !  x,1,19.346795417367954,-0.2934661745521403,0
182082,@USER true . these were not such a waste of guy too lol,0,9.869626705167247,-0.6204541741422953,0
1450513,@USER hihi mlbs <  < ,1,2.4526813141265515,-0.8763588868402554,0
1486588,"hum  im going to head down stairs and get a drink , i think ill go for some fizzee tesco lime .",1,23.206515578870594,-0.1602953708116982,0
877401,good morning . weather are beautiful . sun,1,14.544549010866678,-0.4591566875826113,0
1584206,@USER french do it better  kiss you are a great artist,1,8.041245790200824,-0.6835382698283854,0
1353223,@USER i havent read it yet . ,1,7.550222982097722,-0.7004798871669133,0
816722,out to dinner at jim ' s with friends !,1,9.037963959554304,-0.6491487923114895,0
1169962,is going to sit in the sun out side t block with the girls and revise .  gr  only  days til theyr ova tho !,1,29.929398802724467,0.07166231651069199,1
320550,@USER thanks .  now i want cocoa puffs . i have none,0,10.067442817361847,-0.6136289822756631,0
234690,"@USER glad you got assistance - hope your throat recovers soon , although it ' ll probably feel strange for a while yet",0,19.38233287692995,-0.2922400359061401,0
189389,is cut about no being able to do assignment today . instead i have to help maintain the back yard .,0,20.286968820613076,-0.26102764467778894,0
